amount,hour_of_day,velocity,geo_distance,is_fraud,fraud_score
210.87,3,0.0666666666666666,1200.0,1,0.6108606620403486
1158.96,21,0.0666666666666666,1200.0,0,0.37453690158151515
1194.44,6,0.0666666666666666,0.0,0,0.4664055148649468
611.84,10,0.0666666666666666,0.0,0,0.16199787346209404
1009.14,12,0.0666666666666666,0.0,0,0.16199787346209404
1130.62,12,0.0666666666666666,0.0,0,0.16199787346209404
159.68,12,0.0,0.0,0,0.16199787346209404
384.4,3,0.0666666666666666,0.0,0,0.34176911374184965
548.84,1,0.0666666666666666,0.0,0,0.34176911374184965
96.63,9,0.0666666666666666,0.0,0,0.16199787346209404
956.1,23,0.0739720960815336,0.0,0,0.16199787346209404
607.28,18,0.0666666666666666,0.0,0,0.16199787346209404
477.44,6,0.0666666666666666,0.0,0,0.16199787346209404
253.12,9,0.0666666666666666,0.0,0,0.16199787346209404
989.49,9,0.0,0.0,0,0.16199787346209404
462.88,9,0.0666666666666666,0.0,0,0.16199787346209404
4932.98,19,0.0963004574271727,306.49049080317803,1,0.8630847349212781
3521.99,2,0.1421295747956887,0.0,1,0.8733144822338361
460.06,23,0.0666666666666666,306.49049080317803,0,0.35755491122557
1067.58,3,0.0666666666666666,0.0,0,0.34176911374184965
794.76,15,0.0,0.0,0,0.16199787346209404
792.32,2,0.0666666666666666,0.0,0,0.34176911374184965
2282.64,2,3.177405119152692,306.49049080317803,1,0.8861738373128563
997.31,23,0.0666666666666666,306.49049080317803,0,0.35755491122557
973.84,8,0.1166407465007775,0.0,0,0.16199787346209404
865.24,14,0.0666666666666666,0.0,0,0.16199787346209404
4038.89,1,0.0666666666666666,0.0,1,0.8733144822338361
94.15,14,0.0666666666666666,0.0,0,0.16199787346209404
139.8,19,0.0666666666666666,0.0,0,0.16199787346209404
307.79,15,0.0,0.0,0,0.16199787346209404
279.61,0,0.1206434316353887,306.49049080317803,1,0.5933281463237914
382.18,21,0.0666666666666666,306.49049080317803,0,0.35755491122557
432.52,6,0.0666666666666666,0.0,0,0.16199787346209404
440.27,4,0.0666666666666666,0.0,0,0.33034523995769155
408.66,21,0.0666666666666666,0.0,0,0.16199787346209404
457.97,21,0.0666666666666666,0.0,0,0.16199787346209404
167.88,9,0.0666666666666666,0.0,0,0.16199787346209404
162.28,4,0.0666666666666666,1200.0,1,0.5986222498400161
3875.59,4,60.0,0.0,1,0.8732672858750069
499.6,13,0.1148581820502185,1200.0,0,0.37453690158151515
424.91,2,0.0666666666666666,0.0,0,0.34176911374184965
485.29,9,0.0666666666666666,0.0,0,0.16199787346209404
774.37,23,0.0666666666666666,0.0,0,0.16199787346209404
645.95,18,0.0666666666666666,0.0,0,0.16199787346209404
1026.85,0,0.0,0.0,1,0.34176911374184965
4869.41,0,60.0,1200.0,1,0.8864082784715898
1838.76,4,0.0666666666666666,1200.0,1,0.8863866401572555
1185.58,4,60.0,1200.0,1,0.7069649696602758
5152.27,4,60.0,0.0,1,0.8732672858750069
5921.38,0,0.0666666666666666,1200.0,1,0.886418932751188
656.98,0,60.0,0.0,1,0.3715717464759884
817.63,4,0.0666666666666666,306.49049080317803,0,0.5809166253056488
156.02,16,0.0666666666666666,0.0,0,0.16199787346209404
85.47,12,0.0666666666666666,0.0,0,0.16199787346209404
1104.96,0,0.0825082508250825,0.0,0,0.34176911374184965
946.31,9,0.1166558651976668,0.0,0,0.16199787346209404
651.2,0,0.0666666666666666,0.0,0,0.34176911374184965
5623.33,4,0.2705749718151071,1200.0,1,0.8863866401572555
614.06,3,0.0666666666666666,1200.0,0,0.6108606620403486
84.0,10,0.0666666666666666,0.0,0,0.16199787346209404
597.74,8,0.0666666666666666,0.0,0,0.16199787346209404
361.22,9,0.0666666666666666,0.0,0,0.16199787346209404
415.57,21,0.0666666666666666,0.0,0,0.16199787346209404
653.08,13,0.0666666666666666,0.0,0,0.16199787346209404
754.63,19,0.0,0.0,0,0.16199787346209404
4085.47,1,0.1635620172648796,306.49049080317803,1,0.8861845107583057
457.36,15,0.072623106251639,306.49049080317803,0,0.35755491122557
589.89,20,0.0666666666666666,0.0,0,0.16199787346209404
676.15,17,0.0666666666666666,0.0,0,0.16199787346209404
779.9,3,0.0666666666666666,0.0,0,0.34176911374184965
563.66,20,0.0666666666666666,0.0,0,0.16199787346209404
180.17,12,0.0666666666666666,0.0,0,0.16199787346209404
335.79,2,0.0666666666666666,0.0,0,0.34176911374184965
354.96,4,0.0666666666666666,0.0,0,0.33034523995769155
762.85,4,0.0666666666666666,0.0,0,0.33034523995769155
923.23,9,0.0666666666666666,0.0,0,0.16199787346209404
1041.4,2,0.0666666666666666,0.0,0,0.34176911374184965
534.61,2,0.0,0.0,0,0.34176911374184965
3257.63,4,0.4534576143091069,0.0,1,0.8732789965016633
268.49,0,0.0666666666666666,0.0,1,0.34176911374184965
858.08,11,0.0666666666666666,0.0,0,0.16199787346209404
669.78,14,0.0666666666666666,0.0,0,0.16199787346209404
4412.82,4,0.0666666666666666,0.0,1,0.8732789965016633
4246.14,4,60.0,0.0,1,0.8732672858750069
1874.99,4,60.0,1200.0,1,0.8863759832367918
947.95,15,0.0937426763534098,1200.0,0,0.37453690158151515
1026.1,9,0.0666666666666666,0.0,0,0.16199787346209404
232.22,21,0.0883543993127991,0.0,0,0.16199787346209404
791.42,13,0.0666666666666666,0.0,0,0.16199787346209404
1103.15,0,0.0666666666666666,0.0,0,0.34176911374184965
5445.84,12,0.0666666666666666,0.0,1,0.8448947787952152
233.1,9,0.0,0.0,0,0.16199787346209404
357.56,0,0.0666666666666666,0.0,0,0.34176911374184965
1073.06,16,0.0666666666666666,0.0,0,0.16199787346209404
999.26,17,0.0666666666666666,0.0,0,0.16199787346209404
346.67,12,0.0666666666666666,0.0,0,0.16199787346209404
425.54,10,0.0666666666666666,0.0,0,0.16199787346209404
914.64,14,0.0,0.0,0,0.16199787346209404
5910.66,1,0.0666666666666666,306.49049080317803,1,0.8861845107583057
318.8,3,0.0666666666666666,0.0,1,0.34176911374184965
5388.42,3,60.0,0.0,1,0.8733027744107384
2989.98,3,60.0,0.0,1,0.8733027744107384
703.74,12,0.1108886493146465,306.49049080317803,0,0.35755491122557
92.59,14,0.0666666666666666,0.0,0,0.16199787346209404
1104.05,11,0.0666666666666666,0.0,0,0.16199787346209404
161.15,6,0.0666666666666666,0.0,0,0.16199787346209404
1159.78,5,0.0,0.0,0,0.19841940616496248
801.12,6,0.0666666666666666,0.0,0,0.16199787346209404
300.5,20,0.0666666666666666,0.0,0,0.16199787346209404
3548.7,4,0.1192092453392496,1200.0,1,0.8863866401572555
949.39,19,0.0666666666666666,1200.0,0,0.37453690158151515
213.22,3,0.0666666666666666,0.0,0,0.34176911374184965
1004.17,17,0.0709122067484783,0.0,0,0.16199787346209404
105.26,3,0.0666666666666666,0.0,0,0.34176911374184965
244.23,16,0.0666666666666666,0.0,0,0.16199787346209404
379.54,4,0.0666666666666666,0.0,0,0.33034523995769155
778.18,15,0.0,0.0,0,0.16199787346209404
422.87,21,0.0666666666666666,0.0,0,0.16199787346209404
1020.69,6,0.0666666666666666,0.0,0,0.16199787346209404
664.99,1,0.0666666666666666,0.0,0,0.34176911374184965
165.14,19,0.0666666666666666,0.0,0,0.16199787346209404
524.68,16,0.0666666666666666,0.0,0,0.16199787346209404
714.71,8,0.0666666666666666,0.0,0,0.16199787346209404
5124.6,1,0.0666666666666666,0.0,1,0.8733144822338361
836.5,3,0.6527651858567542,0.0,0,0.34176911374184965
220.61,11,0.12531328320802,0.0,0,0.16199787346209404
2149.42,16,0.1853759011328527,1200.0,1,0.8633593987397308
5804.22,16,60.0,0.0,1,0.8448809110371486
1014.28,23,0.1486068111455108,1200.0,0,0.37453690158151515
295.8,23,0.0666666666666666,0.0,0,0.16199787346209404
654.82,8,0.0666666666666666,0.0,0,0.16199787346209404
521.13,20,0.0,0.0,0,0.16199787346209404
828.38,17,0.0666666666666666,0.0,0,0.16199787346209404
532.13,3,0.0666666666666666,1200.0,1,0.6108606620403486
1129.88,23,0.0666666666666666,1200.0,0,0.37453690158151515
637.99,7,0.0666666666666666,0.0,0,0.16199787346209404
961.07,23,0.0666666666666666,0.0,0,0.16199787346209404
1182.14,13,0.0666666666666666,0.0,0,0.2802760702963647
1089.7,4,0.0,0.0,0,0.33034523995769155
510.91,11,0.0666666666666666,0.0,0,0.16199787346209404
820.78,16,0.0666666666666666,0.0,0,0.16199787346209404
624.2,2,0.0666666666666666,0.0,0,0.34176911374184965
595.98,18,0.0666666666666666,0.0,0,0.16199787346209404
311.99,23,0.0666666666666666,0.0,0,0.16199787346209404
1027.55,5,0.0666666666666666,0.0,0,0.19841940616496248
9.43,21,0.0666666666666666,0.0,0,0.16199787346209404
1068.1,3,0.0666666666666666,0.0,0,0.34176911374184965
2087.03,16,0.0,0.0,1,0.8448947787952152
156.15,10,0.0666666666666666,0.0,0,0.16199787346209404
1192.28,22,0.0879980444879002,0.0,0,0.3873223343443487
2107.89,0,0.0666666666666666,1200.0,1,0.886418932751188
562.35,9,0.1104565537555228,1200.0,0,0.37453690158151515
38.94,9,0.0666666666666666,0.0,0,0.16199787346209404
875.04,7,0.0666666666666666,0.0,0,0.16199787346209404
285.76,3,0.0666666666666666,0.0,0,0.34176911374184965
4013.13,0,0.0666666666666666,1200.0,1,0.886418932751188
356.17,14,0.0,0.0,0,0.16199787346209404
446.23,3,0.0666666666666666,0.0,0,0.34176911374184965
356.87,1,0.0666666666666666,0.0,0,0.34176911374184965
543.87,5,0.2163851655947586,0.0,0,0.19841940616496248
639.23,15,0.0666666666666666,0.0,0,0.16199787346209404
50.31,16,0.0666666666666666,0.0,0,0.16199787346209404
1143.5,9,0.0666666666666666,0.0,0,0.16199787346209404
4522.49,21,0.0,0.0,1,0.8448947787952152
5246.4,2,0.1761080129145876,0.0,1,0.8733144822338361
1426.38,2,60.0,0.0,1,0.8682495984947558
20.98,10,0.0666666666666666,1200.0,0,0.37453690158151515
4180.57,4,0.0666666666666666,306.49049080317803,1,0.8861521600752568
64.13,11,0.1527819038322794,306.49049080317803,0,0.35755491122557
776.53,12,0.0666666666666666,0.0,0,0.16199787346209404
429.63,8,0.0666666666666666,0.0,0,0.16199787346209404
624.19,8,0.0666666666666666,0.0,0,0.16199787346209404
520.82,17,0.0666666666666666,0.0,0,0.16199787346209404
965.12,17,0.0666666666666666,306.49049080317803,1,0.35755491122557
245.59,1,0.0666666666666666,306.49049080317803,0,0.5933281463237914
662.68,21,0.0666666666666666,0.0,0,0.16199787346209404
481.86,10,0.0769017153354837,0.0,0,0.16199787346209404
103.73,15,0.2007920129399297,0.0,0,0.16199787346209404
93.03,19,0.0666666666666666,0.0,0,0.16199787346209404
947.03,18,0.0,0.0,0,0.16199787346209404
79.75,2,0.1273524833734257,0.0,1,0.34176911374184965
944.54,8,0.0666666666666666,0.0,0,0.16199787346209404
492.86,3,0.0666666666666666,1200.0,1,0.6108606620403486
904.44,10,0.0666666666666666,1200.0,0,0.37453690158151515
3740.58,2,0.0666666666666666,0.0,1,0.8733144822338361
866.51,17,0.0666666666666666,0.0,0,0.16199787346209404
280.98,6,0.0666666666666666,0.0,0,0.16199787346209404
638.63,3,0.0666666666666666,0.0,0,0.34176911374184965
820.85,20,0.0666666666666666,0.0,0,0.16199787346209404
997.26,12,0.0666666666666666,0.0,0,0.16199787346209404
62.33,2,0.0,0.0,0,0.34176911374184965
836.81,19,0.0666666666666666,0.0,0,0.16199787346209404
573.72,19,0.0666666666666666,0.0,0,0.16199787346209404
305.39,7,0.0666666666666666,0.0,0,0.16199787346209404
479.07,15,0.0666666666666666,0.0,0,0.16199787346209404
676.07,9,0.0666666666666666,0.0,0,0.16199787346209404
256.54,21,0.0666666666666666,0.0,0,0.16199787346209404
690.26,0,0.0666666666666666,0.0,0,0.34176911374184965
324.47,18,0.0666666666666666,0.0,0,0.16199787346209404
490.72,8,0.0744416873449131,0.0,0,0.16199787346209404
19.95,18,0.1013456449524238,0.0,0,0.16199787346209404
68.19,3,0.1078037970892974,0.0,0,0.34176911374184965
899.9,17,0.0,0.0,0,0.16199787346209404
756.24,6,0.0666666666666666,0.0,0,0.16199787346209404
198.89,6,0.0666666666666666,0.0,0,0.16199787346209404
1026.62,3,0.0666666666666666,0.0,0,0.34176911374184965
750.87,11,0.0666666666666666,0.0,0,0.16199787346209404
807.67,11,0.0666666666666666,0.0,0,0.16199787346209404
2278.94,3,0.0666666666666666,0.0,1,0.8733144822338361
1131.26,16,0.07677215729762,0.0,0,0.16199787346209404
784.01,10,0.0666666666666666,0.0,0,0.16199787346209404
830.92,20,0.0,0.0,0,0.16199787346209404
687.03,9,0.0666666666666666,0.0,0,0.16199787346209404
1047.48,2,0.0666666666666666,0.0,0,0.34176911374184965
1073.03,15,0.0666666666666666,0.0,0,0.16199787346209404
339.37,18,0.0666666666666666,0.0,0,0.16199787346209404
344.81,10,0.0666666666666666,0.0,0,0.16199787346209404
1121.76,13,0.0666666666666666,0.0,0,0.16199787346209404
239.13,4,0.0666666666666666,0.0,0,0.33034523995769155
873.3,20,0.0666666666666666,0.0,0,0.16199787346209404
1013.81,9,0.0666666666666666,0.0,0,0.16199787346209404
337.72,14,0.0,0.0,0,0.16199787346209404
596.23,6,0.0666666666666666,0.0,0,0.16199787346209404
1005.84,9,0.333487725798981,0.0,0,0.16199787346209404
1064.48,1,0.0666666666666666,0.0,0,0.34176911374184965
347.66,1,0.0666666666666666,0.0,0,0.34176911374184965
820.43,2,0.0666666666666666,0.0,0,0.34176911374184965
845.93,12,0.0666666666666666,0.0,0,0.16199787346209404
335.56,21,0.0,0.0,0,0.16199787346209404
540.7,11,0.0666666666666666,0.0,0,0.16199787346209404
283.37,5,0.0666666666666666,0.0,0,0.19841940616496248
820.18,2,0.0666666666666666,0.0,0,0.34176911374184965
370.6,4,0.0666666666666666,0.0,0,0.33034523995769155
450.46,1,0.0666666666666666,0.0,0,0.34176911374184965
26.88,18,0.0,0.0,0,0.16199787346209404
863.02,4,0.1035256225915914,0.0,1,0.33034523995769155
2392.13,4,60.0,0.0,1,0.8732672858750069
685.91,4,60.0,0.0,1,0.35969606673747095
802.77,3,0.0666666666666666,0.0,0,0.34176911374184965
977.83,16,0.0666666666666666,0.0,0,0.16199787346209404
3779.22,2,0.1058948111542534,0.0,1,0.8733144822338361
469.95,4,0.4783417486048366,0.0,0,0.33034523995769155
1127.86,11,0.1317571276946162,0.0,0,0.16199787346209404
753.9,11,0.0666666666666666,0.0,0,0.16199787346209404
256.31,9,0.0666666666666666,0.0,0,0.16199787346209404
4419.33,0,0.0666666666666666,1200.0,1,0.886418932751188
879.47,6,0.1539909316451364,1200.0,0,0.37453690158151515
1139.96,12,0.1809863757478256,0.0,0,0.16199787346209404
102.71,13,0.5589194224499302,1200.0,1,0.37453690158151515
94.81,15,0.6651884700665188,1200.0,0,0.37453690158151515
907.37,9,0.0666666666666666,0.0,0,0.16199787346209404
117.05,18,0.0666666666666666,0.0,0,0.16199787346209404
3821.37,4,0.0666666666666666,1200.0,1,0.8863866401572555
844.56,8,0.2599090318388564,1200.0,0,0.37453690158151515
446.63,8,0.0666666666666666,0.0,0,0.16199787346209404
1206.09,3,0.0666666666666666,1200.0,1,0.8365116341920277
1780.48,3,60.0,0.0,1,0.8733027744107384
952.89,20,0.0,0.0,0,0.16199787346209404
776.46,10,0.0666666666666666,0.0,0,0.16199787346209404
1130.89,8,0.0666666666666666,0.0,0,0.16199787346209404
624.08,12,0.2779278931521655,0.0,0,0.16199787346209404
1123.85,8,0.0666666666666666,0.0,0,0.16199787346209404
3608.4,1,0.0666666666666666,306.49049080317803,1,0.8861845107583057
2880.61,1,60.0,1200.0,1,0.8864082784715898
228.15,11,0.0666666666666666,1200.0,0,0.37453690158151515
601.09,12,1.6165244723843737,0.0,0,0.16199787346209404
491.05,21,0.1063107226176062,0.0,1,0.16199787346209404
239.61,16,0.0666666666666666,0.0,0,0.16199787346209404
851.28,16,0.0666666666666666,0.0,0,0.16199787346209404
583.35,9,0.0666666666666666,0.0,0,0.16199787346209404
493.02,9,0.0666666666666666,0.0,0,0.16199787346209404
975.2,4,0.0666666666666666,0.0,0,0.33034523995769155
364.44,7,0.2916632909341327,0.0,0,0.16199787346209404
696.27,3,0.0666666666666666,0.0,0,0.34176911374184965
2170.16,3,0.0,0.0,1,0.8733144822338361
950.36,20,0.0666666666666666,1200.0,0,0.37453690158151515
385.72,1,0.0666666666666666,0.0,0,0.34176911374184965
1191.52,15,0.0708020296581835,0.0,0,0.3873223343443487
664.75,3,0.0832216006287854,0.0,0,0.34176911374184965
139.88,5,0.4230317273795534,0.0,0,0.19841940616496248
487.72,4,0.0666666666666666,0.0,1,0.33034523995769155
683.34,4,60.0,1200.0,1,0.6294057270471591
287.49,8,0.0666666666666666,1200.0,0,0.37453690158151515
1002.28,15,0.1553532127907478,0.0,0,0.16199787346209404
77.34,21,0.0666666666666666,0.0,0,0.16199787346209404
1116.7,12,0.0666666666666666,0.0,0,0.16199787346209404
1346.27,1,0.0666666666666666,1200.0,1,0.8546235049744898
81.79,20,0.0666666666666666,1200.0,0,0.37453690158151515
751.63,4,0.1225156547781105,0.0,0,0.33034523995769155
581.33,15,0.0,0.0,0,0.16199787346209404
145.35,19,0.270493650912916,0.0,0,0.16199787346209404
814.82,21,0.5306603773584906,0.0,0,0.16199787346209404
708.62,22,0.0666666666666666,0.0,0,0.16199787346209404
642.97,16,0.0666666666666666,0.0,0,0.16199787346209404
649.61,11,0.0666666666666666,0.0,0,0.16199787346209404
579.05,13,0.0666666666666666,0.0,0,0.16199787346209404
108.29,13,0.0666666666666666,0.0,0,0.16199787346209404
208.55,6,0.0666666666666666,0.0,0,0.16199787346209404
837.93,6,0.0666666666666666,0.0,0,0.16199787346209404
674.44,23,0.0666666666666666,0.0,0,0.16199787346209404
387.93,2,0.0666666666666666,0.0,0,0.34176911374184965
179.35,23,0.0,0.0,0,0.16199787346209404
160.61,4,0.0666666666666666,0.0,0,0.33034523995769155
4156.85,20,0.0666666666666666,1200.0,1,0.8633593987397308
212.35,11,0.0666666666666666,1200.0,0,0.37453690158151515
444.94,19,0.0666666666666666,0.0,0,0.16199787346209404
2497.2,1,0.0666666666666666,0.0,1,0.8733144822338361
179.26,2,0.0666666666666666,0.0,0,0.34176911374184965
852.78,7,0.0666666666666666,0.0,0,0.16199787346209404
363.82,8,0.0666666666666666,0.0,0,0.16199787346209404
1155.11,18,0.099947250062467,0.0,0,0.16199787346209404
1185.0,15,0.0666666666666666,0.0,0,0.2802760702963647
462.06,19,0.0666666666666666,0.0,0,0.16199787346209404
259.38,11,0.0666666666666666,0.0,0,0.16199787346209404
515.6,6,0.0,0.0,0,0.16199787346209404
860.81,1,0.0666666666666666,0.0,0,0.34176911374184965
887.82,15,0.0666666666666666,0.0,0,0.16199787346209404
1182.86,0,0.0666666666666666,0.0,0,0.476991985665458
217.38,16,0.0666666666666666,0.0,0,0.16199787346209404
33.39,14,0.0666666666666666,0.0,0,0.16199787346209404
1127.62,3,0.0666666666666666,0.0,0,0.34176911374184965
801.39,0,0.0666666666666666,0.0,0,0.34176911374184965
2435.99,4,0.0,0.0,1,0.8732789965016633
845.08,22,0.0666666666666666,1200.0,0,0.37453690158151515
810.44,6,0.0666666666666666,0.0,0,0.16199787346209404
234.73,3,0.0666666666666666,1200.0,1,0.6108606620403486
788.63,17,0.0666666666666666,1200.0,0,0.37453690158151515
365.46,19,0.0,0.0,0,0.16199787346209404
15.35,7,0.0834685833526547,0.0,0,0.16199787346209404
853.21,21,0.0666666666666666,0.0,0,0.16199787346209404
222.53,1,0.2670425042652622,0.0,0,0.34176911374184965
442.9,16,0.0666666666666666,0.0,0,0.16199787346209404
721.73,20,0.0666666666666666,0.0,0,0.16199787346209404
851.51,23,0.3616273229532898,0.0,0,0.16199787346209404
2217.8,3,0.0666666666666666,1200.0,1,0.886418932751188
1096.96,13,0.0982318271119842,1200.0,0,0.37453690158151515
167.85,21,0.139524067901713,0.0,0,0.16199787346209404
723.43,22,0.0666666666666666,0.0,0,0.16199787346209404
468.34,17,0.0666666666666666,0.0,0,0.16199787346209404
297.11,9,0.0666666666666666,0.0,0,0.16199787346209404
697.09,3,0.0666666666666666,0.0,0,0.34176911374184965
2710.43,4,0.0666666666666666,306.49049080317803,1,0.8861521600752568
602.19,1,0.0666666666666666,306.49049080317803,0,0.5933281463237914
275.88,21,0.0666666666666666,0.0,0,0.16199787346209404
993.61,14,0.0,0.0,0,0.16199787346209404
869.75,21,0.1620234934065439,0.0,0,0.16199787346209404
407.22,6,0.0666666666666666,0.0,0,0.16199787346209404
1144.42,5,0.0666666666666666,0.0,0,0.19841940616496248
96.62,9,0.0666666666666666,0.0,0,0.16199787346209404
292.73,11,0.0666666666666666,0.0,0,0.16199787346209404
252.43,2,0.0666666666666666,0.0,0,0.34176911374184965
847.42,6,0.0666666666666666,0.0,0,0.16199787346209404
507.68,11,0.0666666666666666,0.0,0,0.16199787346209404
778.66,16,0.233720703759008,0.0,0,0.16199787346209404
33.89,18,0.0666666666666666,0.0,0,0.16199787346209404
1018.42,2,0.127325458017967,0.0,0,0.34176911374184965
409.64,5,0.0,0.0,0,0.19841940616496248
202.15,13,0.0666666666666666,0.0,0,0.16199787346209404
292.84,2,0.0666666666666666,0.0,0,0.34176911374184965
1093.31,3,0.0666666666666666,0.0,0,0.34176911374184965
657.84,10,0.1396756421199658,0.0,0,0.16199787346209404
1093.82,7,0.0666666666666666,0.0,0,0.16199787346209404
486.66,0,0.0666666666666666,0.0,0,0.34176911374184965
929.82,8,0.0666666666666666,0.0,0,0.16199787346209404
86.0,15,0.0666666666666666,0.0,0,0.16199787346209404
381.82,5,0.074150360453141,0.0,0,0.19841940616496248
161.28,19,0.0,0.0,1,0.16199787346209404
329.11,13,0.0666666666666666,0.0,0,0.16199787346209404
208.88,23,0.0666666666666666,0.0,0,0.16199787346209404
949.36,19,0.0666666666666666,0.0,0,0.16199787346209404
459.54,19,0.0666666666666666,0.0,0,0.16199787346209404
891.42,14,0.0666666666666666,0.0,0,0.16199787346209404
540.79,4,0.0666666666666666,306.49049080317803,1,0.5809166253056488
4881.27,2,0.0666666666666666,1200.0,1,0.886418932751188
842.39,2,60.0,0.0,1,0.3715717464759884
677.54,1,0.0,0.0,0,0.34176911374184965
409.78,20,0.0666666666666666,0.0,0,0.16199787346209404
851.3,20,0.0666666666666666,0.0,0,0.16199787346209404
537.23,21,0.0666666666666666,0.0,0,0.16199787346209404
822.34,9,0.0810902128618087,0.0,0,0.16199787346209404
532.99,2,0.0666666666666666,0.0,0,0.34176911374184965
1090.79,18,0.0666666666666666,0.0,0,0.16199787346209404
205.14,23,0.0666666666666666,0.0,0,0.16199787346209404
600.36,13,0.0666666666666666,0.0,0,0.16199787346209404
1116.31,4,0.0666666666666666,0.0,0,0.33034523995769155
56.22,22,0.0,0.0,0,0.16199787346209404
1031.68,22,0.0666666666666666,0.0,0,0.16199787346209404
1130.96,18,0.0666666666666666,0.0,0,0.16199787346209404
1058.99,0,0.1748761294083357,0.0,0,0.34176911374184965
639.48,2,0.0666666666666666,0.0,0,0.34176911374184965
4781.99,23,0.0666666666666666,306.49049080317803,1,0.8630847349212781
957.63,10,0.0,0.0,0,0.16199787346209404
889.15,19,0.0666666666666666,0.0,0,0.16199787346209404
1129.23,12,0.0666666666666666,0.0,0,0.16199787346209404
904.58,18,0.1578878119380729,0.0,0,0.16199787346209404
101.67,13,0.0666666666666666,0.0,0,0.16199787346209404
331.33,0,0.0953415079848512,0.0,0,0.34176911374184965
638.75,20,0.0666666666666666,0.0,0,0.16199787346209404
351.32,4,0.0666666666666666,0.0,0,0.33034523995769155
737.07,7,0.4716363159963316,0.0,0,0.16199787346209404
1119.95,8,1.0560281607509534,0.0,0,0.16199787346209404
53.31,11,0.0,0.0,0,0.16199787346209404
911.51,16,0.2129673450070989,0.0,0,0.16199787346209404
637.05,4,0.0666666666666666,0.0,0,0.33034523995769155
32.34,7,0.0666666666666666,0.0,0,0.16199787346209404
82.6,8,0.0666666666666666,0.0,0,0.16199787346209404
147.81,1,0.0666666666666666,0.0,0,0.34176911374184965
1124.3,8,0.1375620940007642,0.0,0,0.16199787346209404
712.43,22,0.0686459584691951,0.0,0,0.16199787346209404
19.56,15,0.0666666666666666,0.0,0,0.16199787346209404
370.53,22,0.0666666666666666,0.0,0,0.16199787346209404
739.43,1,0.0,0.0,0,0.34176911374184965
1122.6,22,0.0666666666666666,0.0,0,0.16199787346209404
290.38,5,0.1467770212418966,0.0,0,0.19841940616496248
262.48,16,0.0666666666666666,0.0,0,0.16199787346209404
1081.44,6,0.0666666666666666,0.0,0,0.16199787346209404
218.59,8,0.7152791575601033,0.0,0,0.16199787346209404
4292.57,16,0.0666666666666666,1200.0,1,0.8633593987397308
3436.39,17,0.0666666666666666,1200.0,1,0.8633593987397308
514.18,18,0.0666666666666666,0.0,0,0.16199787346209404
778.95,21,0.0666666666666666,0.0,0,0.16199787346209404
798.25,15,0.0,0.0,0,0.16199787346209404
950.94,21,0.0666666666666666,0.0,0,0.16199787346209404
694.55,3,0.1765484772693835,0.0,0,0.34176911374184965
587.04,10,0.0666666666666666,0.0,1,0.16199787346209404
511.47,2,0.0666666666666666,0.0,0,0.34176911374184965
5893.21,2,0.0666666666666666,0.0,1,0.8733144822338361
2964.91,2,60.0,306.49049080317803,1,0.8861738373128563
1133.11,0,0.0666666666666666,306.49049080317803,0,0.5933281463237914
840.89,8,0.0666666666666666,0.0,0,0.16199787346209404
286.17,21,0.0809025124724706,0.0,0,0.16199787346209404
800.5,6,0.0666666666666666,0.0,0,0.16199787346209404
83.55,7,1.491918773311231,0.0,0,0.16199787346209404
1192.83,0,0.0,0.0,1,0.6094834274301046
36.84,16,0.0666666666666666,306.49049080317803,0,0.35755491122557
1063.32,14,0.0666666666666666,0.0,0,0.16199787346209404
834.47,19,0.1962066710268149,306.49049080317803,1,0.35755491122557
490.22,16,0.0666666666666666,306.49049080317803,0,0.35755491122557
1128.6,9,0.0666666666666666,0.0,0,0.16199787346209404
549.42,10,0.0666666666666666,0.0,0,0.16199787346209404
893.52,17,0.0666666666666666,0.0,0,0.16199787346209404
192.09,9,0.0666666666666666,0.0,0,0.16199787346209404
1170.64,3,0.0666666666666666,0.0,0,0.355687015741972
658.57,4,0.0,0.0,0,0.33034523995769155
4747.88,4,0.0666666666666666,0.0,1,0.8732789965016633
1359.29,4,0.0666666666666666,306.49049080317803,1,0.8478457868787714
1138.64,1,0.0666666666666666,306.49049080317803,0,0.5933281463237914
305.27,21,0.0666666666666666,0.0,0,0.16199787346209404
69.59,20,0.0666666666666666,0.0,0,0.16199787346209404
226.44,7,0.0881899022561916,0.0,0,0.16199787346209404
751.04,2,0.0666666666666666,0.0,0,0.34176911374184965
560.66,23,0.0666666666666666,0.0,0,0.16199787346209404
1116.74,20,0.0666666666666666,0.0,0,0.16199787346209404
414.27,1,0.0666666666666666,0.0,0,0.34176911374184965
1150.34,2,0.0666666666666666,0.0,0,0.34176911374184965
786.02,3,0.0,0.0,0,0.34176911374184965
479.96,9,0.0666666666666666,0.0,0,0.16199787346209404
872.75,16,0.0666666666666666,0.0,0,0.16199787346209404
1035.64,5,0.0666666666666666,0.0,0,0.19841940616496248
824.17,2,0.0666666666666666,0.0,0,0.34176911374184965
768.55,23,0.0666666666666666,0.0,0,0.16199787346209404
972.27,19,0.0666666666666666,0.0,0,0.16199787346209404
9.25,9,0.0666666666666666,0.0,0,0.16199787346209404
336.16,13,0.0666666666666666,0.0,0,0.16199787346209404
437.46,13,0.0,0.0,0,0.16199787346209404
1019.72,9,0.0666666666666666,0.0,0,0.16199787346209404
295.69,1,0.0666666666666666,0.0,0,0.34176911374184965
